 # generated with HiggsSignals version 2.0.0beta on 10.03.2017 at 16:17
 # settings: latestresults, effC, peak, gaussian
 #
 # column abbreviations
 #   n          : line id of input
 #   Mh(i)      : Neutral Higgs boson masses in GeV
 #   Mhplus(i)  : Charged Higgs boson masses in GeV
 #   csq(mu)    : Chi^2 from the signal strengths observables
 #   csq(mh)    : Chi^2 from the Higgs mass observables
 #   csq(tot)   : total Chi^2
 #   nobs(mu)   : number of signal strength observables
 #   nobs(mh)   : number of Higgs mass observables
 #   nobs(tot)  : total number of observables
#   Pvalue     : Probability, given csq(tot) and ndf=nobs(tot)-  0
 #   additional : optional additional data stored in <prefix>additional.dat (e.g. tan beta)
 #
 #cols:  n           Mh(1)           Mh(2)           Mh(3)       Mhplus(1)         csq(mu)         csq(mh)         csq(tot) nobs(mu) nobs(mh) nobs(tot)    Pvalue   additional(1)   additional(2)
 #
           199     95.9677         182.417         160.000         178.271         248.074        0.168575E-20     248.074        85     4    89    0.111022E-15     160.000         2.50000    
           200     101.300         178.125         160.000         178.436         237.976        0.800770E-20     237.976        85     4    89    0.155431E-14     160.000         3.00000    
           201     105.349         174.910         160.000         178.542         210.655        0.122193E-19     210.655        85     4    89    0.728562E-11     160.000         3.50000    
           202     108.442         172.451         160.000         178.618         206.412        0.101846E-19     206.412        85     4    89    0.254382E-10     160.000         4.00000    
           203     110.838         170.536         160.000         178.676         206.920        0.830952E-20     206.920        85     4    89    0.219214E-10     160.000         4.50000    
           204     112.723         169.019         160.000         178.725         207.193        0.627792E-20     207.193        85     4    89    0.202339E-10     160.000         5.00000    
           205     114.230         167.802         160.000         178.768         201.784         24.7485         226.532        85     4    89    0.585088E-13     160.000         5.50000    
           206     115.450         166.825         160.000         178.808         195.982         25.6556         221.638        85     4    89    0.265232E-12     160.000         6.00000    
           207     116.450         166.017         160.000         178.846         184.475         25.7331         210.208        85     4    89    0.831768E-11     160.000         6.50000    
           208     117.280         165.343         160.000         178.883         181.097         22.3470         203.444        85     4    89    0.603552E-10     160.000         7.00000    
           209     117.975         164.775         160.000         178.920         181.470         19.7717         201.242        85     4    89    0.113929E-09     160.000         7.50000    
           210     118.563         164.293         160.000         178.957         181.787         17.7803         199.567        85     4    89    0.184097E-09     160.000         8.00000    
           211     119.064         163.881         160.000         178.995         182.061         16.2170         198.278        85     4    89    0.265808E-09     160.000         8.50000    
           212     119.495         163.527         160.000         179.034         182.303         14.9727         197.276        85     4    89    0.353312E-09     160.000         9.00000    
           213     119.868         163.220         160.000         179.074         182.414         13.9698         196.384        85     4    89    0.454699E-09     160.000         9.50000    
           214     120.193         162.952         160.000         179.116         182.664         13.1521         195.816        85     4    89    0.533644E-09     160.000         10.0000    
           215     120.477         162.717         160.000         179.158         182.921         12.4783         195.399        85     4    89    0.600090E-09     160.000         10.5000    
           216     120.728         162.510         160.000         179.201         183.152         11.9176         195.070        85     4    89    0.658299E-09     160.000         11.0000    
           217     120.951         162.327         160.000         179.246         183.362         11.4469         194.809        85     4    89    0.708340E-09     160.000         11.5000    
           218     121.149         162.164         160.000         179.292         183.554         11.0484         194.602        85     4    89    0.750504E-09     160.000         12.0000    
           219     121.326         162.018         160.000         179.340         183.731         10.7084         194.440        85     4    89    0.785579E-09     160.000         12.5000    
           220     121.485         161.888         160.000         179.389         183.894         10.4162         194.310        85     4    89    0.814499E-09     160.000         13.0000    
           221     121.628         161.770         160.000         179.439         184.045         10.1634         194.209        85     4    89    0.838031E-09     160.000         13.5000    
           222     121.758         161.664         160.000         179.491         184.186         9.94335         194.129        85     4    89    0.856878E-09     160.000         14.0000    
           223     121.876         161.568         160.000         179.544         184.317         9.75063         194.068        85     4    89    0.871782E-09     160.000         14.5000    
           224     121.983         161.481         160.000         179.599         184.440         9.58092         194.021        85     4    89    0.883303E-09     160.000         15.0000    
           225     83.0561         204.401         170.000         186.303         234.044         0.00000         234.044        85     4    89    0.555112E-14     170.000         1.50000    
           226     90.6245         196.203         170.000         186.973         248.505         0.00000         248.505        85     4    89     0.00000         170.000         2.00000    
           227     97.4941         190.510         170.000         187.287         248.046        0.151314E-20     248.046        85     4    89    0.111022E-15     170.000         2.50000    
           228     102.778         186.389         170.000         187.462         237.767        0.704830E-20     237.767        85     4    89    0.166533E-14     170.000         3.00000    
           229     106.741         183.337         170.000         187.572         205.384        0.123478E-19     205.384        85     4    89    0.343385E-10     170.000         3.50000    
           230     109.732         181.026         170.000         187.646         205.205        0.868204E-20     205.205        85     4    89    0.361809E-10     170.000         4.00000    
           231     112.024         179.247         170.000         187.702         206.099        0.699857E-20     206.099        85     4    89    0.278757E-10     170.000         4.50000    
           232     113.809         177.856         170.000         187.749         202.335        0.537895E-20     202.335        85     4    89    0.831732E-10     170.000         5.00000    
           233     115.221         176.750         170.000         187.790         196.219         21.8469         218.065        85     4    89    0.788258E-12     170.000         5.50000    
           234     116.355         175.859         170.000         187.829         181.757         26.1425         207.899        85     4    89    0.164432E-10     170.000         6.00000    
